Date,Overall Sales,Product_1,Product_2,Product_3,Product_4,Product_5
12-31-2024,20667.79,4024.56,4495.56,3938.08,4075.7,4133.88
12-30-2024,20204.55,3827.87,4107.74,4197.79,4134.74,3936.41
12-29-2024,24616.92,4572.99,5515.75,4594.72,5015.17,4918.28
12-28-2024,24176.43,4627.87,5598.02,4578.88,4612.2,4759.46
12-27-2024,20118.4,3869.41,4346.63,3927.04,4154.88,3820.44
12-26-2024,20393.85,3671.75,4022.06,4146.13,4383.42,4170.49
12-25-2024,20020.66,3588.59,4083.86,4029.01,4257.52,4061.68
12-24-2024,19447.73,3782.77,3792.75,4069.21,4381.56,3421.44
12-23-2024,19506.04,3854.36,4044.57,3996.32,3853.57,3757.23
12-22-2024,24093.57,4446.14,5082.52,4609.06,5093.75,4862.09
12-21-2024,23909.01,4404.98,5225.6,4465.25,5034.55,4778.63
12-20-2024,18535.71,3293.93,3479.69,3911.26,4093.7,3757.13
12-19-2024,19183.8,3768.66,3812.13,3900.5,3973.89,3728.62
12-18-2024,19113.2,3455,3656.77,3956.69,4080.66,3964.09
12-17-2024,19374.43,3711.25,3838.76,3729.93,4221.7,3872.79
12-16-2024,19060.32,3623.46,3530.16,4154.61,4088.52,3663.57
12-15-2024,22742.09,4376.56,5298.89,3916.55,4626.51,4523.59
12-14-2024,23387.2,4232.28,5464.52,4228,4762.72,4699.68
12-13-2024,18849.16,3616.57,3741.54,3745.05,3963.21,3782.79
12-12-2024,19112.62,3789.75,3725.61,4048.04,3773.03,3776.18
11-12-2024,18841.69,3476.07,4041.06,3823.59,3988.62,3512.35
10-12-2024,18612.43,3193.43,3748.59,3806.7,4212.43,3651.28
09-12-2024,18332.81,3490.47,3783.24,3634.21,3736.08,3688.81
08-12-2024,22633.19,3937.66,5005.32,4276.35,4727.48,4686.38
07-12-2024,22456.6,4341.44,5075.87,4347,4385.37,4306.92
06-12-2024,17498.82,3133.94,3696.36,3569.74,3795.63,3303.15
05-12-2024,19067.91,3341.19,3891.07,4157.34,4041.39,3636.92
04-12-2024,17741.85,3140.28,3659.86,3593.61,3926.07,3422.03
03-12-2024,18330.08,3259.38,3933.52,3835.19,3862.05,3439.93
02-12-2024,18560.2,3646.16,3694.18,3899.54,3746.13,3574.19
01-12-2024,22212.28,4037.65,5001.39,4323.02,4693.12,4157.1
11-30-2024,22700.62,4185.25,5098.93,4219.23,4541.13,4656.07
11-29-2024,18010.2,2992.54,3745.34,3804.45,3838.01,3629.87
11-28-2024,17824.68,3324.04,3588.07,3621.16,3724.94,3566.47
11-27-2024,17761.86,3102.01,3519.89,3737.75,3836.93,3565.29
11-26-2024,18500.78,3726.46,3580.18,3794.97,3894.32,3504.85
11-25-2024,18138,3483.05,3903.07,3574.67,3988.92,3188.28
11-24-2024,21953.07,4204.85,5068.43,4177.76,4342.27,4159.76
11-23-2024,21417.27,3826.72,4655.86,3992.69,4630.41,4311.58
11-22-2024,17220.91,3273.3,3579.5,3665.12,3657.01,3045.98
11-21-2024,17704.59,3389.3,3866.65,3785.22,3561.75,3101.66
11-20-2024,17473.16,3232.48,3385.96,3545.67,3849.26,3459.79
11-19-2024,17733.23,3169.84,3630.71,3759.97,3975.42,3197.29
11-18-2024,17648.47,3179.24,3734.13,3535.26,3998.49,3201.36
11-17-2024,21275.21,3903.91,4702.69,3962.12,4274.18,4432.31
11-16-2024,21326.34,3928.28,4886.94,3960.63,4399.35,4151.14
11-15-2024,16678.5,2916.29,3525.45,3601.69,3529.01,3106.05
11-14-2024,16570.91,3007.78,3471.84,3694.42,3544.81,2852.06
11-13-2024,17084.22,3246.93,3351.08,3620.53,3628.94,3236.74
12-11-2024,17338.05,3341.85,3430.47,3587.91,3795,3182.83
11-11-2024,16613.17,2742.6,3248.63,3572,4057.52,2992.43
10-11-2024,21096.73,3839.45,4657.47,3923.8,4285.82,4390.19
09-11-2024,21074.5,3834.25,4910.09,3676.65,4437.42,4216.08
08-11-2024,17037.37,2895.82,3336.84,3740.41,3736.58,3327.72
07-11-2024,16387.41,3089.92,3256.76,3405.19,3476.24,3159.3
06-11-2024,16372.31,2969.8,3177.96,3529.97,3412.87,3281.71
05-11-2024,16793.68,3234.07,3041.49,3669.32,3617.11,3231.7
04-11-2024,16413.69,2829.13,3319.35,3522.13,3792.45,2950.64
03-11-2024,20581.33,3735.49,4659.27,3747.47,4125.9,4313.2
02-11-2024,20300.84,3864,4375.7,3994.81,4007.44,4058.9
01-11-2024,16307.81,2869.79,3327.54,3369.5,3686.97,3054.01
10-31-2024,16513.24,2881.3,3279.67,3447.92,3803.22,3101.12
10-30-2024,15783.06,2793.37,3176.15,3280.7,3563.95,2968.89
10-29-2024,16218.8,2788.11,3144.31,3419.53,3484.36,3382.49
10-28-2024,17018.57,2951.22,3343.72,3760.99,3664.26,3298.38
10-27-2024,21006.24,3964,4735.92,4288.44,4088.32,3929.56
10-26-2024,20657.8,3502.29,4653.63,4027.01,4461.66,4013.2
10-25-2024,16218.72,2916.09,3151.94,3493.7,3568.35,3088.64
10-24-2024,15895.72,2638.62,3148.5,3589.11,3429.37,3090.13
10-23-2024,16459.27,2780.46,3367.03,3572.89,3349.27,3389.61
10-22-2024,16247.29,2879,3121.71,3422.66,3500.66,3323.27
10-21-2024,15588.74,2888.05,3099.34,3074.36,3633.85,2893.13
10-20-2024,20100,3717.39,4548.19,3820.76,4220.36,3793.3
10-19-2024,19511.8,3511.82,4299.76,3655.34,4230.2,3814.69
10-18-2024,16102.06,2428.72,3432.83,3801.82,3427.33,3011.36
10-17-2024,16026.39,2691.66,3064.64,3507.24,3665.96,3096.89
10-16-2024,15685.56,2960.01,3099.55,3230.32,3542.97,2852.71
10-15-2024,15806.58,2826.96,3170.24,3477.75,3413.33,2918.31
10-14-2024,15846.27,2649.14,3496.59,3230.45,3398.33,3071.76
10-13-2024,19905.05,3487.89,4388.34,3741.34,4174.36,4113.12
12-10-2024,20295.96,3336,4726.94,3716,4199.6,4317.41
11-10-2024,15781.94,2939.3,3355.77,3287.07,3242.83,2956.97
10-10-2024,15572.3,2806.41,2913.78,3210.13,3415.14,3226.83
09-10-2024,15487.15,2753.81,3089.9,3473.86,3488.15,2681.43
08-10-2024,15277.69,2855.91,3286.93,3011.91,3238.97,2883.97
07-10-2024,15316.18,2872.23,2901.61,3489.89,3298.24,2754.22
06-10-2024,20477.39,3745.97,4375.43,4071.33,4225.54,4059.12
05-10-2024,19777.69,3615.5,4528.38,3843.04,3964.54,3826.23
04-10-2024,15840.03,2758.97,3251.67,3434.32,3375.47,3019.61
03-10-2024,15815.44,2554.93,3300.98,3298.56,3632.57,3028.41
02-10-2024,15134.24,2800.25,2970.16,3272.5,3363.87,2727.46
01-10-2024,15636.64,2874.32,3186.09,3239.23,3101.71,3235.29
09-30-2024,15952.36,2679.55,3191.19,3431.33,3618.84,3031.46
09-29-2024,19408.08,3470.7,4137.06,3831.31,3793.88,4175.13
09-28-2024,19784.61,3268.8,4414.56,3994,4082.67,4024.59
09-27-2024,15465.21,2679.35,2805.63,3297.04,3563.06,3120.13
09-26-2024,15888.36,2766.07,3076.63,3488.24,3443.98,3113.44
09-25-2024,16575.62,3012.23,3362.75,3642.17,3445.85,3112.61
09-24-2024,16388.15,2726.81,3512.09,3352.36,3889.75,2907.13
09-23-2024,15607.51,2880.33,2772.04,3300.73,3485.97,3168.45
09-22-2024,19303.43,3602.64,4513.17,3369.85,3906.9,3910.86
09-21-2024,20344.52,3510.13,4349.42,3772.99,4425.17,4286.8
09-20-2024,15616.18,2732.66,3352.24,3038.35,3609.06,2883.87
09-19-2024,15452.26,2525.12,3109.81,3633.3,3361.8,2822.22
09-18-2024,15721.34,2627.11,3356.55,3251.7,3632.19,2853.79
09-17-2024,15868.27,2909.49,3242.27,3312.13,3387.76,3016.61
09-16-2024,15594.32,2795.4,2911.46,3217.46,3657,3012.99
09-15-2024,19635.27,3335.22,4451.54,3937.36,4029.21,3881.93
09-14-2024,19939.63,3442.22,4428.71,3857.39,4131.92,4079.38
09-13-2024,16016.62,2866.19,3017.94,3763.21,3207.82,3161.47
12-09-2024,15999.54,2573.17,3264.29,3524.73,3567.67,3069.68
11-09-2024,16067.06,2989.23,3122.8,3578.74,3242.5,3133.78
10-09-2024,15960.83,2748.67,3385.8,3582.66,3370.76,2872.95
09-09-2024,16206.58,3046.07,2984.59,3616.27,3636.61,2923.05
08-09-2024,20611.34,3449.67,4627.42,4127.5,4272.57,4134.18
07-09-2024,20214.7,3848.94,4656.43,3774.89,4056.72,3877.71
06-09-2024,15982.75,2806.92,3280.54,3386.68,3606.54,2902.07
05-09-2024,15978.19,2751.17,3102.71,3602.26,3594.05,2927.99
04-09-2024,16292.22,2900.02,3147.35,3524.41,3709.54,3010.9
03-09-2024,16153.55,2916.27,3184.38,3430.2,3380.21,3242.49
02-09-2024,16403.83,2967.56,3236.78,3633.73,3531.15,3034.61
01-09-2024,20641.32,3859.4,4438.73,3839.15,4221.26,4282.78
08-31-2024,21250.66,3810.35,4588.18,4243.53,4492.28,4116.33
08-30-2024,16094.48,2831.17,3228.4,3432.01,3395.55,3207.36
08-29-2024,16252.97,2614.24,3361.87,3384.54,3630.48,3261.83
08-28-2024,16542.43,2791.07,3334.55,3424.31,3756.18,3236.32
08-27-2024,16529.71,3009.35,3415.94,3571.38,3507.75,3025.29
08-26-2024,16748.83,3037.09,3424.25,3908.65,3671.55,2707.28
08-25-2024,20853.52,3852.09,4514.26,3950.86,4491.21,4045.11
08-24-2024,20528.43,3757.88,4582.96,3868.47,4180.11,4139.02
08-23-2024,16762.38,2944.15,3320.59,3453.9,3783.21,3260.53
08-22-2024,16746.02,2651.37,3520.95,3575.84,3545.19,3452.68
08-21-2024,16071.43,3073.83,3166.3,3609.49,3423.78,2798.04
08-20-2024,16652.59,2996.64,3427.77,3678.98,3514.55,3034.65
08-19-2024,16363.62,2885.83,3197.2,3497.92,3710.39,3072.29
08-18-2024,20325.45,3536.2,4399.07,4073.96,4089.75,4226.47
08-17-2024,21180.29,3852.75,4571.55,4122.34,4489.17,4144.48
08-16-2024,17001.4,3105.57,3199.2,3716.12,3783.98,3196.54
08-15-2024,17207.07,3045.03,3406.9,3643.71,3798.19,3313.25
08-14-2024,16661.05,2858.96,3651.86,3439.83,3628.49,3081.91
08-13-2024,17035.31,3139.95,3364.13,3507.24,3699.05,3324.95
12-08-2024,16918.14,3260.87,3155.54,3605.23,3522.81,3373.69
11-08-2024,21103.07,4092.25,4564.61,3833.17,4270.92,4342.12
10-08-2024,21088.82,3817.89,4549.19,4084.2,4357.81,4279.72
09-08-2024,17316.12,2942.81,3675.68,3641.66,3764.06,3291.91
08-08-2024,17337.3,3015.51,3546.77,3551.16,3603.27,3620.58
07-08-2024,17203.82,3219.76,3491.41,3386.14,3692.15,3414.36
06-08-2024,17914.32,3003.76,3642.23,3758.89,3980.68,3528.77
05-08-2024,18224.35,3378.1,3298.44,4083.1,3993.73,3470.97
04-08-2024,22094.17,4046.26,5013.33,4057.11,4681.43,4296.04
03-08-2024,21988.26,4290.11,4916.99,3951.96,4374.86,4454.35
02-08-2024,17583.54,3326.97,3630.7,3357.47,3856.53,3411.87
01-08-2024,17877.03,3186.94,3614.17,3525.4,3740.23,3810.3
07-31-2024,17930.02,3257.77,3844.4,3825.05,3763.14,3239.66
07-30-2024,17975.46,3298.72,3616.08,3896.81,3869.91,3293.94
07-29-2024,17595.25,3347.69,3458.78,3480.11,3623.36,3685.31
07-28-2024,22444.83,4028.19,4997.7,4200.69,4626.75,4591.5
07-27-2024,22097.12,4096.8,4856.73,4115.36,4588.69,4439.54
07-26-2024,18131.79,3373.44,3770.33,3734.78,3832.03,3421.21
07-25-2024,17911.69,3312.45,3639.48,3722.48,3779.04,3458.23
07-24-2024,18652.89,3528.2,3693.99,3748.88,3902.26,3779.55
07-23-2024,18602.54,3248.71,4219.06,3660.21,3806.26,3668.29
07-22-2024,18538.93,3454.1,3639.5,4126.17,3954.95,3364.2
07-21-2024,23241.33,4220.81,5507,4168.29,4832.92,4512.31
07-20-2024,22982.36,4128.52,5369.82,4123.1,4617.32,4743.59
07-19-2024,19674.92,3728.07,4078.66,3812.7,4246.63,3808.86
07-18-2024,18929.03,3626.89,3967.43,3796.4,3902.22,3636.08
07-17-2024,18255.82,3493.43,3683.69,3841.9,3821.8,3415
07-16-2024,19349.68,3376.54,4015.43,3988.6,4174.53,3794.58
07-15-2024,19198.06,3588.49,4040.73,3886.96,4257.37,3424.51
07-14-2024,22881.39,4341.1,5005.67,4306.24,4759.43,4468.95
07-13-2024,23555.48,4593.81,5112.52,4252.54,4842.67,4753.94
12-07-2024,19104.42,3794.13,3852.62,3859.44,3949.01,3649.23
11-07-2024,19594.38,3930.99,3746.44,3934.25,3999.23,3983.47
10-07-2024,19167.53,3503.75,4014.33,3834.93,4016.24,3798.29
09-07-2024,20639.3,3876.25,4337.04,3988.24,4534.61,3903.17
08-07-2024,19379.89,3642.9,4113.24,3904.85,4079.76,3639.15
07-07-2024,23392.98,4457.21,4835.87,4335.31,4708.99,5055.6
06-07-2024,23052.67,4522.85,5167.93,4139.45,4639.97,4582.48
05-07-2024,19609.08,3664.25,3886.55,3927.97,4329.55,3800.75
04-07-2024,19696.98,3886.52,3960.56,3860.1,4235.56,3754.24
03-07-2024,20454.42,4035.31,3955.16,4067.31,4422.57,3974.07
02-07-2024,20535.75,3810.16,4219.76,3984.32,4543.62,3977.89
01-07-2024,20472.05,3744.41,4208.68,4284.52,4466.11,3768.33
06-30-2024,24005.82,4476.62,5367.74,4508.31,4928.54,4724.61
06-29-2024,25466.07,4865.62,5755.24,4500.83,5281.64,5062.74
06-28-2024,20182.95,3871.09,4152.48,3711.23,4402.82,4045.33
06-27-2024,20117.28,3940.07,4118.52,4056.08,4260.41,3742.2
06-26-2024,20709.8,4062.68,4251.63,3901.78,4536.59,3957.12
06-25-2024,20695.1,4187.89,4115.67,4060.36,4253.98,4077.2
06-24-2024,21426.29,4103.78,4510.56,4351.25,4294.16,4166.55
06-23-2024,25226.45,4654.21,5796.77,4607.43,4925.1,5242.94
06-22-2024,25174.8,5026.34,5496.39,4363.77,5207.07,5081.23
06-21-2024,21124.1,3989.97,4434.62,4193.73,4344.83,4160.95
06-20-2024,20954.07,4137.7,4275.3,4143.06,4424.68,3973.33
06-19-2024,21319.29,4123.37,4354.48,4088.12,4412.33,4340.99
06-18-2024,21169.99,4190.21,4324.19,4318.41,4271.17,4066.01
06-17-2024,21324.26,4109.47,4355.37,4132.44,4645.57,4081.42
06-16-2024,24708.9,4791.41,5652.45,4221.88,5178.44,4864.71
06-15-2024,25644.34,4928.84,5794.77,4504.99,5087.19,5328.55
06-14-2024,21584.99,4209.31,4319.5,4267.19,4598.31,4190.67
06-13-2024,21663.98,4189.73,4503.42,4400.35,4344.51,4225.97
12-06-2024,21422.87,3997.37,4442.39,4242.87,4645.05,4095.18
11-06-2024,21828.73,4095.73,4605.3,4301.75,4583.03,4242.92
10-06-2024,21921.72,4319.02,4638.57,4205.84,4601.26,4157.03
09-06-2024,25573.46,4974.73,5753.2,4297.75,5277.92,5269.85
08-06-2024,25966.84,5184.95,5616.86,4458.28,5151.21,5555.54
07-06-2024,22392.69,4211.42,4599.91,4428.04,4591.74,4561.59
06-06-2024,22097.5,4500.57,4550.38,4260.58,4309.71,4476.26
05-06-2024,22352.81,4495.5,4592.59,4297.98,4580.28,4386.46
04-06-2024,22301.75,4120.13,4804.63,4214.7,4913.51,4248.78
03-06-2024,23041.81,4438.62,4788.14,4424.63,5003.8,4386.63
02-06-2024,26702.49,5308.3,5943.42,4566.61,5336.69,5547.47
01-06-2024,26772.23,5115.02,5834.65,4819.67,5664.99,5337.89
05-31-2024,23442.04,4510.37,4817.83,4349.2,5062.04,4702.59
05-30-2024,22859.87,4321.2,4792.54,4632.62,4639.26,4474.24
05-29-2024,22705.14,4280.91,4749.44,4404.08,4798.74,4471.97
05-28-2024,22683.19,4329.65,4655.26,4356.14,4602.07,4740.07
05-27-2024,22506.78,4402.34,4598.55,4371.26,4604.5,4530.12
05-26-2024,26490.9,5202.31,5912.09,4556.04,5242.67,5577.79
05-25-2024,26625.14,5399.52,6043.52,4539.74,5193.77,5448.59
05-24-2024,23660.02,4579.25,4804.5,4460.83,5108.66,4706.78
05-23-2024,23008.02,4571.04,4736.17,4306.35,5128.38,4266.08
05-22-2024,23381.6,4636.83,4838.74,4324.75,5010.88,4570.39
05-21-2024,23663.26,4615.1,4799.25,4437.19,5099.86,4711.85
05-20-2024,23493.84,4705.11,4933.69,4299.25,4749.3,4806.48
05-19-2024,27095,5399.77,5795.14,4836.5,5648.78,5414.81
05-18-2024,28474.13,5564.43,6378.29,5105.05,5685.68,5740.69
05-17-2024,25130.86,4906.63,5156.7,4576.49,5623.88,4867.16
05-16-2024,23617.74,4752.69,4962.28,4283.2,4785.1,4834.47
05-15-2024,23474.25,4606.89,4817.54,4655.69,4764.99,4629.14
05-14-2024,23572.76,4801.04,4893.05,4583.08,4924.39,4371.2
05-13-2024,23426.71,4684.65,4961.57,4258.83,4819.58,4702.08
12-05-2024,27856.35,5630.28,6063.42,4803.33,5701.05,5658.27
11-05-2024,28170.98,5397.91,6093.66,4997.43,5907.48,5774.5
10-05-2024,23484.04,4650.23,4832.5,4517.11,4966.54,4517.65
09-05-2024,23859.51,4770.21,4683.68,4570.14,5190.27,4645.21
08-05-2024,23619.25,4808.99,5011.12,4649.22,4904.28,4245.65
07-05-2024,24043.63,4830.67,4947.57,4626.63,4787.52,4851.24
06-05-2024,23762.01,4544.01,4794.72,4623.66,4941.04,4858.57
05-05-2024,28745.09,5462.57,6458.38,5175.54,5878.8,5769.8
04-05-2024,27995.33,5383.36,6289.18,4894.27,5645.45,5783.07
03-05-2024,24306.57,4959.67,4967.03,4347.01,4964.36,5068.5
02-05-2024,23979.51,4633.9,4900.48,4420.93,5340.62,4683.58
01-05-2024,24131.38,4795.92,4930.71,4686.55,4987.38,4730.81
04-30-2024,24189.29,4802.6,5084.81,4723.32,4850.6,4727.97
04-29-2024,24039.68,4854.98,5255.66,4595.3,4787.85,4545.89
04-28-2024,28906.82,5869.3,6322.33,4749.41,5984.16,5981.62
04-27-2024,28227.76,5645.19,6237.62,4887.4,5474.11,5983.44
04-26-2024,25019.65,5056.63,5116.48,4587.28,5219.23,5040.03
04-25-2024,24499.26,5160.93,5116.58,4511.71,5201.2,4508.84
04-24-2024,24489.35,4827.27,5145.23,4505.17,5054.65,4957.03
04-23-2024,25431.13,4984.06,5538.36,4594.03,5205.64,5109.04
04-22-2024,24859.15,5022.81,5145.23,4592.55,5224.84,4873.71
04-21-2024,28745.61,5899.64,6544.79,4768.23,5463.43,6069.52
04-20-2024,29196.81,5661.08,6326.69,5270.94,6065.97,5872.13
04-19-2024,24563.45,5007.92,4995.89,4485.44,5206.83,4867.37
04-18-2024,24826.78,5064.12,5115.38,4317.23,5150.46,5179.58
04-17-2024,24541.57,5018.36,4994.05,4524.04,5046.12,4959
04-16-2024,25299.7,5068.86,5328.42,4817.47,5029.21,5055.74
04-15-2024,25468.71,5338.8,5263.05,4618.03,5408.76,4840.07
04-14-2024,29020.6,5832.89,6549.52,5264.88,5471.05,5902.25
04-13-2024,28849.63,5526.59,6494.11,5256.3,5776.65,5795.96
12-04-2024,24486.18,4942.31,5132.33,4381.77,5276.91,4752.86
11-04-2024,24949.77,4982.79,5149.55,4729.48,5033.25,5054.7
10-04-2024,25222.27,5241.49,5328,4874.6,4972.45,4805.73
09-04-2024,25616.71,5106.12,5374.87,4799.96,5306.12,5029.64
08-04-2024,24845.06,4971.71,5301.77,4527.44,4971.46,5072.67
07-04-2024,28420.59,5620.99,6165.14,5069.33,5660.37,5904.76
06-04-2024,29470.67,6058.6,6858.72,4858.4,5893.25,5801.69
05-04-2024,24894.39,5092.86,5191.68,4564.1,5218.54,4827.21
04-04-2024,24642.97,4741,5432.69,4348.66,4902.63,5217.98
03-04-2024,25304.28,5041.46,5296,4539.02,5390.6,5037.19
02-04-2024,24588.7,4920.2,5035.37,4621.85,5023.41,4987.87
01-04-2024,25193.34,5095.11,5314.04,4503.89,5186.15,5094.14
03-31-2024,29082.95,5898.24,6658.27,4983.63,5739.6,5803.22
03-30-2024,28907.58,5927.92,6240.06,5026.51,5755.39,5957.71
03-29-2024,24517.33,4961.92,4974.05,4412.22,5097.22,5071.91
03-28-2024,25534.59,4865.96,5569.19,4530.47,5249.43,5319.52
03-27-2024,24909.79,5011.28,5044.25,4834.84,4763.49,5255.93
03-26-2024,24905.22,5041.32,5215.84,4704.43,4947.1,4996.52
03-25-2024,25366.8,4994.56,5202.63,4720.76,5339.82,5109.03
03-24-2024,28686.62,5822.59,6323.93,5145.5,5594.54,5800.06
03-23-2024,28821.85,5957.2,6567.13,4733,5583.94,5980.58
03-22-2024,24896.11,5076.96,5237.56,4459.01,5228.07,4894.51
03-21-2024,24534.56,4749.06,5187.35,4626.25,4897.63,5074.26
03-20-2024,24804.25,4923.9,5403.27,4462.2,5084.72,4930.17
03-19-2024,25337.17,5172.78,5293.73,4592.02,5248.45,5030.19
03-18-2024,24670.96,4692.28,5220,4731.28,4991.02,5036.39
03-17-2024,29195.5,5635.02,6643.91,5008.55,5699.11,6208.91
03-16-2024,28940.56,5970.38,6282.79,5030.02,5748.62,5908.75
03-15-2024,24722.91,5099.05,5221.29,4341.66,5040.98,5019.92
03-14-2024,25196.06,5106.21,5250.4,4734.83,5235.48,4869.15
03-13-2024,24354.77,4919.43,5048.1,4615.49,4945.13,4826.62
12-03-2024,24596.26,4738.39,5120.93,4639.19,5080.11,5017.63
11-03-2024,24917.85,4753.93,5250.96,4662.27,5378.93,4871.77
10-03-2024,29194.38,6028.07,6477.62,5265.4,5532.29,5891.01
09-03-2024,29305.58,5914.56,6406.24,5008.43,5944.87,6031.48
08-03-2024,24916.3,4961.59,5200.99,4778.22,5176.88,4798.62
